,run_ID,crop,p,c1,c2,fertilizer subsidy (%),land area (ha),yield (kg/ha),production (kg),Nuse (kg),Nfert (kg/ha)
5625,2fe0ed8d-b28c-4fc0-b49e-12ca29fc1fff,cassava,-20,40,-20,20.0,11970.14,8588.28,102802941.44,1532575.9,128.03
5626,2fe0ed8d-b28c-4fc0-b49e-12ca29fc1fff,groundnuts,0,0,0,0.0,305132.45,543.73,165908854.23,9302094.27,30.49
5627,2fe0ed8d-b28c-4fc0-b49e-12ca29fc1fff,maize,0,0,0,0.0,96985.56,1112.6,107906509.54,9133240.83,94.17
5628,2fe0ed8d-b28c-4fc0-b49e-12ca29fc1fff,sesame,0,0,0,0.0,651626.86,313.52,204295797.59,20020440.47,30.72
5629,2fe0ed8d-b28c-4fc0-b49e-12ca29fc1fff,sorghum,0,0,0,0.0,458238.98,1560.04,714870135.89,34366196.54,75.0
5630,3fab3626-7c3b-415a-94ac-8bef7be6edd7,cassava,-10,40,-20,20.0,11970.14,8588.28,102802941.44,1532575.9,128.03
5631,3fab3626-7c3b-415a-94ac-8bef7be6edd7,groundnuts,0,0,0,0.0,305132.45,543.73,165908854.23,9302094.27,30.49
5632,3fab3626-7c3b-415a-94ac-8bef7be6edd7,maize,0,0,0,0.0,96985.56,1112.6,107906509.54,9133240.83,94.17
5633,3fab3626-7c3b-415a-94ac-8bef7be6edd7,sesame,0,0,0,0.0,651626.86,313.52,204295797.59,20020440.47,30.72
5634,3fab3626-7c3b-415a-94ac-8bef7be6edd7,sorghum,0,0,0,0.0,458238.98,1560.04,714870135.89,34366196.54,75.0
5635,f8f47777-bda4-46f0-8515-5906ac483647,cassava,0,40,-20,20.0,16292.62,6877.19,112047431.83,2082824.75,127.84
5636,f8f47777-bda4-46f0-8515-5906ac483647,groundnuts,0,0,0,0.0,304740.09,544.03,165787182.0,9276833.63,30.44
5637,f8f47777-bda4-46f0-8515-5906ac483647,maize,0,0,0,0.0,96370.06,1116.09,107557949.96,8985718.08,93.24
5638,f8f47777-bda4-46f0-8515-5906ac483647,sesame,0,0,0,0.0,649908.37,313.88,203993603.02,19921247.59,30.65
5639,f8f47777-bda4-46f0-8515-5906ac483647,sorghum,0,0,0,0.0,456642.86,1563.53,713976203.93,34087923.95,74.65
5640,085ef7d3-04d9-4431-b040-18eeefbae637,cassava,10,40,-20,20.0,18582.27,6255.18,116235461.04,2373594.13,127.73
5641,085ef7d3-04d9-4431-b040-18eeefbae637,groundnuts,0,0,0,0.0,304533.3,544.18,165722193.39,9263350.28,30.42
5642,085ef7d3-04d9-4431-b040-18eeefbae637,maize,0,0,0,0.0,96045.21,1117.95,107373425.18,8908594.25,92.75
5643,085ef7d3-04d9-4431-b040-18eeefbae637,sesame,0,0,0,0.0,648997.83,314.07,203832473.14,19868459.53,30.61
5644,085ef7d3-04d9-4431-b040-18eeefbae637,sorghum,0,0,0,0.0,455795.39,1565.4,713500073.85,33940549.81,74.46
5645,7a96db33-2c80-4c35-abc0-5a144b48f3af,cassava,20,40,-20,20.0,20949.94,5736.96,120188991.84,2673753.96,127.63
5646,7a96db33-2c80-4c35-abc0-5a144b48f3af,groundnuts,0,0,0,0.0,304320.22,544.34,165654596.43,9249332.79,30.39
5647,7a96db33-2c80-4c35-abc0-5a144b48f3af,maize,0,0,0,0.0,95710.17,1119.87,107182697.76,8829577.49,92.25
5648,7a96db33-2c80-4c35-abc0-5a144b48f3af,sesame,0,0,0,0.0,648056.05,314.27,203665083.57,19813696.61,30.57
5649,7a96db33-2c80-4c35-abc0-5a144b48f3af,sorghum,0,0,0,0.0,454917.62,1567.33,713005835.52,33788187.14,74.27
5650,f834bb1f-609a-43d4-9add-4d50d550d05a,cassava,30,40,-20,20.0,20949.94,5736.96,120188991.84,2673753.96,127.63
5651,f834bb1f-609a-43d4-9add-4d50d550d05a,groundnuts,0,0,0,0.0,304320.22,544.34,165654596.43,9249332.79,30.39
5652,f834bb1f-609a-43d4-9add-4d50d550d05a,maize,0,0,0,0.0,95710.17,1119.87,107182697.76,8829577.49,92.25
5653,f834bb1f-609a-43d4-9add-4d50d550d05a,sesame,0,0,0,0.0,648056.05,314.27,203665083.57,19813696.61,30.57
5654,f834bb1f-609a-43d4-9add-4d50d550d05a,sorghum,0,0,0,0.0,454917.62,1567.33,713005835.52,33788187.14,74.27
5655,d891abfa-f2e3-4446-a330-84071f185387,cassava,40,40,-20,20.0,20949.94,5736.96,120188991.84,2673753.96,127.63
5656,d891abfa-f2e3-4446-a330-84071f185387,groundnuts,0,0,0,0.0,304320.22,544.34,165654596.43,9249332.79,30.39
5657,d891abfa-f2e3-4446-a330-84071f185387,maize,0,0,0,0.0,95710.17,1119.87,107182697.76,8829577.49,92.25
5658,d891abfa-f2e3-4446-a330-84071f185387,sesame,0,0,0,0.0,648056.05,314.27,203665083.57,19813696.61,30.57
5659,d891abfa-f2e3-4446-a330-84071f185387,sorghum,0,0,0,0.0,454917.62,1567.33,713005835.52,33788187.14,74.27
5660,4aa59f29-8fdc-424d-aabd-b10a53eccbf9,cassava,50,40,-20,20.0,28476.04,4597.42,130916238.43,3624307.05,127.28
5661,4aa59f29-8fdc-424d-aabd-b10a53eccbf9,groundnuts,0,0,0,0.0,303647.82,544.83,165437050.41,9204271.85,30.31
5662,4aa59f29-8fdc-424d-aabd-b10a53eccbf9,maize,0,0,0,0.0,94651.1,1126.0,106577058.69,8583301.21,90.68
5663,4aa59f29-8fdc-424d-aabd-b10a53eccbf9,sesame,0,0,0,0.0,645060.83,314.9,203127809.5,19638455.51,30.44
5664,4aa59f29-8fdc-424d-aabd-b10a53eccbf9,sorghum,0,0,0,0.0,452118.21,1573.53,711422236.55,33304212.38,73.66
5665,cfc03fa1-fd6e-4ce5-935a-b9e2ed8aced1,cassava,-50,40,-10,10.0,5912.7,14151.84,83675572.11,725024.43,122.62
5666,cfc03fa1-fd6e-4ce5-935a-b9e2ed8aced1,groundnuts,0,0,0,0.0,305638.83,543.39,166081710.74,9338311.85,30.55
5667,cfc03fa1-fd6e-4ce5-935a-b9e2ed8aced1,maize,0,0,0,0.0,97885.23,1107.58,108415950.93,9354118.61,95.56
5668,cfc03fa1-fd6e-4ce5-935a-b9e2ed8aced1,sesame,0,0,0,0.0,653987.12,313.04,204726381.07,20163380.93,30.83
5669,cfc03fa1-fd6e-4ce5-935a-b9e2ed8aced1,sorghum,0,0,0,0.0,460530.13,1555.08,716161639.52,34773712.17,75.51
5670,a90d1794-f4d2-4a38-af69-b4bc2d5977b0,cassava,-40,40,-10,10.0,7612.69,11797.11,89807702.48,933012.8,122.56
5671,a90d1794-f4d2-4a38-af69-b4bc2d5977b0,groundnuts,0,0,0,0.0,305468.83,543.55,166036086.56,9328911.09,30.54
5672,a90d1794-f4d2-4a38-af69-b4bc2d5977b0,maize,0,0,0,0.0,97650.36,1108.9,108284579.19,9297110.65,95.21
5673,a90d1794-f4d2-4a38-af69-b4bc2d5977b0,sesame,0,0,0,0.0,653298.11,313.2,204612639.19,20126226.59,30.81
5674,a90d1794-f4d2-4a38-af69-b4bc2d5977b0,sorghum,0,0,0,0.0,459924.01,1556.41,715828871.38,34669286.88,75.38
5675,94806c5d-6579-4f75-b26a-2c622a9dd52e,cassava,-30,40,-10,10.0,7612.69,11797.11,89807702.48,933012.8,122.56
5676,94806c5d-6579-4f75-b26a-2c622a9dd52e,groundnuts,0,0,0,0.0,305468.83,543.55,166036086.56,9328911.09,30.54
5677,94806c5d-6579-4f75-b26a-2c622a9dd52e,maize,0,0,0,0.0,97650.36,1108.9,108284579.19,9297110.65,95.21
5678,94806c5d-6579-4f75-b26a-2c622a9dd52e,sesame,0,0,0,0.0,653298.11,313.2,204612639.19,20126226.59,30.81
5679,94806c5d-6579-4f75-b26a-2c622a9dd52e,sorghum,0,0,0,0.0,459924.01,1556.41,715828871.38,34669286.88,75.38
5680,4cf4b122-b06b-4134-9b9c-f9323c1e4ea5,cassava,-20,40,-10,10.0,11338.41,8854.29,100393625.8,1388099.26,122.42
5681,4cf4b122-b06b-4134-9b9c-f9323c1e4ea5,groundnuts,0,0,0,0.0,305097.64,543.88,165935439.1,9308181.09,30.51
5682,4cf4b122-b06b-4134-9b9c-f9323c1e4ea5,maize,0,0,0,0.0,97136.96,1111.8,107996724.32,9173415.43,94.44
5683,4cf4b122-b06b-4134-9b9c-f9323c1e4ea5,sesame,0,0,0,0.0,651788.02,313.54,204362058.14,20044484.28,30.75
5684,4cf4b122-b06b-4134-9b9c-f9323c1e4ea5,sorghum,0,0,0,0.0,458592.97,1559.33,715096227.9,34440367.94,75.1
5685,044fb680-fa59-4591-8aba-50c0ac2d67eb,cassava,-10,40,-10,10.0,11338.41,8854.29,100393625.8,1388099.26,122.42
5686,044fb680-fa59-4591-8aba-50c0ac2d67eb,groundnuts,0,0,0,0.0,305097.64,543.88,165935439.1,9308181.09,30.51
5687,044fb680-fa59-4591-8aba-50c0ac2d67eb,maize,0,0,0,0.0,97136.96,1111.8,107996724.32,9173415.43,94.44
5688,044fb680-fa59-4591-8aba-50c0ac2d67eb,sesame,0,0,0,0.0,651788.02,313.54,204362058.14,20044484.28,30.75
5689,044fb680-fa59-4591-8aba-50c0ac2d67eb,sorghum,0,0,0,0.0,458592.97,1559.33,715096227.9,34440367.94,75.1
5690,636ed148-151a-436f-a659-01586b7b9489,cassava,0,40,-10,10.0,15436.94,7089.18,109435283.03,1887524.87,122.27
5691,636ed148-151a-436f-a659-01586b7b9489,groundnuts,0,0,0,0.0,304691.46,544.23,165823672.29,9285174.96,30.47
5692,636ed148-151a-436f-a659-01586b7b9489,maize,0,0,0,0.0,96574.37,1115.0,107680177.13,9039296.93,93.6
5693,636ed148-151a-436f-a659-01586b7b9489,sesame,0,0,0,0.0,650126.65,313.91,204084333.11,19954069.28,30.69
5694,636ed148-151a-436f-a659-01586b7b9489,sorghum,0,0,0,0.0,457124.58,1562.56,714285004.28,34188481.97,74.79
5695,0ec4d048-523e-4a8d-a1eb-db8ad80a82dd,cassava,10,40,-10,10.0,17608.89,6447.5,113533361.0,2151670.32,122.19
5696,0ec4d048-523e-4a8d-a1eb-db8ad80a82dd,groundnuts,0,0,0,0.0,304477.1,544.42,165763995.35,9272897.47,30.46
5697,0ec4d048-523e-4a8d-a1eb-db8ad80a82dd,maize,0,0,0,0.0,96277.16,1116.7,107512481.57,8969044.08,93.16
5698,0ec4d048-523e-4a8d-a1eb-db8ad80a82dd,sesame,0,0,0,0.0,649246.14,314.11,203936276.68,19905948.25,30.66
5699,0ec4d048-523e-4a8d-a1eb-db8ad80a82dd,sorghum,0,0,0,0.0,456344.71,1564.28,713852887.57,34054987.88,74.63
5700,a1226140-9755-4ae7-9f0a-2f9eb8814d11,cassava,20,40,-10,10.0,19855.53,5912.87,117403266.58,2424518.32,122.11
5701,a1226140-9755-4ae7-9f0a-2f9eb8814d11,groundnuts,0,0,0,0.0,304256.01,544.61,165701937.8,9260135.2,30.44
5702,a1226140-9755-4ae7-9f0a-2f9eb8814d11,maize,0,0,0,0.0,95970.41,1118.46,107339061.41,8896968.12,92.71
5703,a1226140-9755-4ae7-9f0a-2f9eb8814d11,sesame,0,0,0,0.0,648335.26,314.32,203782485.63,19856022.85,30.63
5704,a1226140-9755-4ae7-9f0a-2f9eb8814d11,sorghum,0,0,0,0.0,455536.78,1566.07,713404300.06,33916903.5,74.45
5705,ddd3afa3-9a5b-424f-b149-b54ef19e0327,cassava,30,40,-10,10.0,19855.53,5912.87,117403266.58,2424518.32,122.11
5706,ddd3afa3-9a5b-424f-b149-b54ef19e0327,groundnuts,0,0,0,0.0,304256.01,544.61,165701937.8,9260135.2,30.44
5707,ddd3afa3-9a5b-424f-b149-b54ef19e0327,maize,0,0,0,0.0,95970.41,1118.46,107339061.41,8896968.12,92.71
5708,ddd3afa3-9a5b-424f-b149-b54ef19e0327,sesame,0,0,0,0.0,648335.26,314.32,203782485.63,19856022.85,30.63
5709,ddd3afa3-9a5b-424f-b149-b54ef19e0327,sorghum,0,0,0,0.0,455536.78,1566.07,713404300.06,33916903.5,74.45
5710,67638fd4-2e64-46ac-b424-d01aaa86ef59,cassava,40,40,-10,10.0,19855.53,5912.87,117403266.58,2424518.32,122.11
5711,67638fd4-2e64-46ac-b424-d01aaa86ef59,groundnuts,0,0,0,0.0,304256.01,544.61,165701937.8,9260135.2,30.44
5712,67638fd4-2e64-46ac-b424-d01aaa86ef59,maize,0,0,0,0.0,95970.41,1118.46,107339061.41,8896968.12,92.71
5713,67638fd4-2e64-46ac-b424-d01aaa86ef59,sesame,0,0,0,0.0,648335.26,314.32,203782485.63,19856022.85,30.63
5714,67638fd4-2e64-46ac-b424-d01aaa86ef59,sorghum,0,0,0,0.0,455536.78,1566.07,713404300.06,33916903.5,74.45
5715,e7026907-6dd5-43b6-bc97-e390084d94e1,cassava,50,40,-10,10.0,27001.62,4737.16,127911031.21,3289760.52,121.84
5716,e7026907-6dd5-43b6-bc97-e390084d94e1,groundnuts,0,0,0,0.0,303556.98,545.21,165502311.56,9219118.21,30.37
5717,e7026907-6dd5-43b6-bc97-e390084d94e1,maize,0,0,0,0.0,94999.38,1124.09,106787772.41,8671669.73,91.28
5718,e7026907-6dd5-43b6-bc97-e390084d94e1,sesame,0,0,0,0.0,645437.21,314.96,203288957.15,19696225.35,30.52
5719,e7026907-6dd5-43b6-bc97-e390084d94e1,sorghum,0,0,0,0.0,452958.82,1571.81,711966651.67,33477774.2,73.91
5720,0549c316-5c76-488d-928e-af3666bf4acf,cassava,-50,40,0,0.0,5620.02,14561.7,81837106.19,661153.21,117.64
5721,0549c316-5c76-488d-928e-af3666bf4acf,groundnuts,0,0,0,0.0,305628.11,543.45,166093348.1,9340963.22,30.56
5722,0549c316-5c76-488d-928e-af3666bf4acf,maize,0,0,0,0.0,97952.62,1107.23,108455734.15,9372202.75,95.68
5723,0549c316-5c76-488d-928e-af3666bf4acf,sesame,0,0,0,0.0,654066.37,313.05,204755480.79,20173909.98,30.84
5724,0549c316-5c76-488d-928e-af3666bf4acf,sorghum,0,0,0,0.0,460686.87,1554.77,716260283.42,34806318.85,75.55
5725,f9d9898b-164b-49f5-96ec-5b5e32dc2373,cassava,-40,40,0,0.0,7236.48,12138.22,87837990.57,850966.19,117.59
5726,f9d9898b-164b-49f5-96ec-5b5e32dc2373,groundnuts,0,0,0,0.0,305454.82,543.62,166051120.31,9332334.43,30.55
5727,f9d9898b-164b-49f5-96ec-5b5e32dc2373,maize,0,0,0,0.0,97736.86,1108.44,108335726.93,9320223.23,95.36
5728,f9d9898b-164b-49f5-96ec-5b5e32dc2373,sesame,0,0,0,0.0,653399.97,313.21,204650198.15,20139801.76,30.82
5729,f9d9898b-164b-49f5-96ec-5b5e32dc2373,sorghum,0,0,0,0.0,460125.86,1556.0,715956082.26,34711222.39,75.44
5730,3f36ff0d-2e75-4345-afef-cc72153f4f94,cassava,-30,40,0,0.0,7236.48,12138.22,87837990.57,850966.19,117.59
5731,3f36ff0d-2e75-4345-afef-cc72153f4f94,groundnuts,0,0,0,0.0,305454.82,543.62,166051120.31,9332334.43,30.55
5732,3f36ff0d-2e75-4345-afef-cc72153f4f94,maize,0,0,0,0.0,97736.86,1108.44,108335726.93,9320223.23,95.36
5733,3f36ff0d-2e75-4345-afef-cc72153f4f94,sesame,0,0,0,0.0,653399.97,313.21,204650198.15,20139801.76,30.82
5734,3f36ff0d-2e75-4345-afef-cc72153f4f94,sorghum,0,0,0,0.0,460125.86,1556.0,715956082.26,34711222.39,75.44
5735,cecc8060-d5d2-40b8-b1d0-42b126b7ff87,cassava,-20,40,0,0.0,10780.11,9109.4,98200362.73,1266519.14,117.49
5736,cecc8060-d5d2-40b8-b1d0-42b126b7ff87,groundnuts,0,0,0,0.0,305076.1,543.99,165957994.86,9313311.16,30.53
5737,cecc8060-d5d2-40b8-b1d0-42b126b7ff87,maize,0,0,0,0.0,97264.97,1111.12,108072659.02,9207286.05,94.66
5738,cecc8060-d5d2-40b8-b1d0-42b126b7ff87,sesame,0,0,0,0.0,651939.13,313.55,204418298.51,20064762.88,30.78
5739,cecc8060-d5d2-40b8-b1d0-42b126b7ff87,sorghum,0,0,0,0.0,458893.7,1558.72,715286351.1,34502668.78,75.19
5740,83402c72-9e8a-4598-a92b-1a30a8c109b3,cassava,-10,40,0,0.0,10780.11,9109.4,98200362.73,1266519.14,117.49
5741,83402c72-9e8a-4598-a92b-1a30a8c109b3,groundnuts,0,0,0,0.0,305076.1,543.99,165957994.86,9313311.16,30.53
5742,83402c72-9e8a-4598-a92b-1a30a8c109b3,maize,0,0,0,0.0,97264.97,1111.12,108072659.02,9207286.05,94.66
5743,83402c72-9e8a-4598-a92b-1a30a8c109b3,sesame,0,0,0,0.0,651939.13,313.55,204418298.51,20064762.88,30.78
5744,83402c72-9e8a-4598-a92b-1a30a8c109b3,sorghum,0,0,0,0.0,458893.7,1558.72,715286351.1,34502668.78,75.19
5745,69e07744-1375-4e7b-95ad-c63f9e7aede4,cassava,0,40,0,0.0,14679.9,7292.62,107054981.84,1722938.17,117.37
5746,69e07744-1375-4e7b-95ad-c63f9e7aede4,groundnuts,0,0,0,0.0,304661.13,544.39,165854626.63,9292205.65,30.5
5747,69e07744-1375-4e7b-95ad-c63f9e7aede4,maize,0,0,0,0.0,96747.37,1114.07,107783183.37,9084592.21,93.9
5748,69e07744-1375-4e7b-95ad-c63f9e7aede4,sesame,0,0,0,0.0,650331.51,313.93,204161345.87,19981763.04,30.73
5749,69e07744-1375-4e7b-95ad-c63f9e7aede4,sorghum,0,0,0,0.0,457534.1,1561.73,714544796.14,34273048.92,74.91
5750,ff6009ee-11e6-4fad-92ef-b29a017a723c,cassava,10,40,0,0.0,16747.21,6632.14,111069756.94,1964501.12,117.3
5751,ff6009ee-11e6-4fad-92ef-b29a017a723c,groundnuts,0,0,0,0.0,304441.91,544.6,165799452.73,9280945.01,30.49
5752,ff6009ee-11e6-4fad-92ef-b29a017a723c,maize,0,0,0,0.0,96473.73,1115.64,107629748.28,9020222.44,93.5
5753,ff6009ee-11e6-4fad-92ef-b29a017a723c,sesame,0,0,0,0.0,649479.29,314.14,204024389.87,19937587.77,30.7
5754,ff6009ee-11e6-4fad-92ef-b29a017a723c,sorghum,0,0,0,0.0,456811.87,1563.33,714149785.21,34151291.66,74.76
5755,8f613d36-6958-4262-b309-dd6823cf0b14,cassava,20,40,0,0.0,18886.12,6081.82,114861976.81,2214143.57,117.24
5756,8f613d36-6958-4262-b309-dd6823cf0b14,groundnuts,0,0,0,0.0,304215.64,544.82,165742091.06,9269241.47,30.47
5757,8f613d36-6958-4262-b309-dd6823cf0b14,maize,0,0,0,0.0,96191.16,1117.26,107471015.05,8954108.83,93.09
5758,8f613d36-6958-4262-b309-dd6823cf0b14,sesame,0,0,0,0.0,648597.54,314.34,203882147.31,19891754.9,30.67
5759,8f613d36-6958-4262-b309-dd6823cf0b14,sorghum,0,0,0,0.0,456063.54,1565.0,713739709.01,34025299.24,74.61
5760,70a579b2-215e-405c-9ddb-9e0c6d7396d6,cassava,30,40,0,0.0,18886.12,6081.82,114861976.81,2214143.57,117.24
5761,70a579b2-215e-405c-9ddb-9e0c6d7396d6,groundnuts,0,0,0,0.0,304215.64,544.82,165742091.06,9269241.47,30.47
5762,70a579b2-215e-405c-9ddb-9e0c6d7396d6,maize,0,0,0,0.0,96191.16,1117.26,107471015.05,8954108.83,93.09
5763,70a579b2-215e-405c-9ddb-9e0c6d7396d6,sesame,0,0,0,0.0,648597.54,314.34,203882147.31,19891754.9,30.67
5764,70a579b2-215e-405c-9ddb-9e0c6d7396d6,sorghum,0,0,0,0.0,456063.54,1565.0,713739709.01,34025299.24,74.61
5765,d4c25f26-a066-4d27-ae80-be62cbfeafb0,cassava,40,40,0,0.0,18886.12,6081.82,114861976.81,2214143.57,117.24
5766,d4c25f26-a066-4d27-ae80-be62cbfeafb0,groundnuts,0,0,0,0.0,304215.64,544.82,165742091.06,9269241.47,30.47
5767,d4c25f26-a066-4d27-ae80-be62cbfeafb0,maize,0,0,0,0.0,96191.16,1117.26,107471015.05,8954108.83,93.09
5768,d4c25f26-a066-4d27-ae80-be62cbfeafb0,sesame,0,0,0,0.0,648597.54,314.34,203882147.31,19891754.9,30.67
5769,d4c25f26-a066-4d27-ae80-be62cbfeafb0,sorghum,0,0,0,0.0,456063.54,1565.0,713739709.01,34025299.24,74.61
5770,da5930c2-5fb8-4fae-8b21-b5eaaad9e078,cassava,50,40,0,0.0,25693.0,4871.54,125164445.76,3006629.62,117.02
5771,da5930c2-5fb8-4fae-8b21-b5eaaad9e078,groundnuts,0,0,0,0.0,303499.17,545.5,165557656.27,9231637.65,30.42
5772,da5930c2-5fb8-4fae-8b21-b5eaaad9e078,maize,0,0,0,0.0,95295.62,1122.46,106965995.5,8746959.33,91.79
5773,da5930c2-5fb8-4fae-8b21-b5eaaad9e078,sesame,0,0,0,0.0,645791.25,315.0,203425789.99,19745042.6,30.57
5774,da5930c2-5fb8-4fae-8b21-b5eaaad9e078,sorghum,0,0,0,0.0,453674.95,1570.34,712425374.46,33624278.8,74.12
5775,40c21a7e-0677-42b2-b569-bb2f27b267f9,cassava,-50,40,10,-10.0,5359.44,14955.72,80154238.49,606805.54,113.22
5776,40c21a7e-0677-42b2-b569-bb2f27b267f9,groundnuts,0,0,0,0.0,305622.25,543.49,166103350.91,9343227.12,30.57
5777,40c21a7e-0677-42b2-b569-bb2f27b267f9,maize,0,0,0,0.0,98010.21,1106.92,108489603.61,9387588.71,95.78
5778,40c21a7e-0677-42b2-b569-bb2f27b267f9,sesame,0,0,0,0.0,654140.5,313.05,204780494.84,20182901.78,30.85
5779,40c21a7e-0677-42b2-b569-bb2f27b267f9,sorghum,0,0,0,0.0,460821.61,1554.49,716344283.63,34834024.84,75.59
5780,8f4b203e-d818-4fb4-ac95-dad2ecefb60a,cassava,-40,40,10,-10.0,6901.4,12466.22,86034421.97,781121.82,113.18
5781,8f4b203e-d818-4fb4-ac95-dad2ecefb60a,groundnuts,0,0,0,0.0,305447.1,543.68,166064040.89,9335257.38,30.56
5782,8f4b203e-d818-4fb4-ac95-dad2ecefb60a,maize,0,0,0,0.0,97810.83,1108.05,108379287.78,9339905.29,95.49
5783,8f4b203e-d818-4fb4-ac95-dad2ecefb60a,sesame,0,0,0,0.0,653495.27,313.21,204682482.34,20151395.9,30.84
5784,8f4b203e-d818-4fb4-ac95-dad2ecefb60a,sorghum,0,0,0,0.0,460299.4,1555.65,716064418.59,34746867.61,75.49
5785,6416039c-bfba-4aab-a4ef-ef261d83ccfd,cassava,-30,40,10,-10.0,6901.4,12466.22,86034421.97,781121.82,113.18
5786,6416039c-bfba-4aab-a4ef-ef261d83ccfd,groundnuts,0,0,0,0.0,305447.1,543.68,166064040.89,9335257.38,30.56
5787,6416039c-bfba-4aab-a4ef-ef261d83ccfd,maize,0,0,0,0.0,97810.83,1108.05,108379287.78,9339905.29,95.49
5788,6416039c-bfba-4aab-a4ef-ef261d83ccfd,sesame,0,0,0,0.0,653495.27,313.21,204682482.34,20151395.9,30.84
5789,6416039c-bfba-4aab-a4ef-ef261d83ccfd,sorghum,0,0,0,0.0,460299.4,1555.65,716064418.59,34746867.61,75.49
5790,d6bf5264-71df-4131-b0d9-65bef62afb81,cassava,-20,40,10,-10.0,10282.47,9354.82,96190704.0,1162917.45,113.1
5791,d6bf5264-71df-4131-b0d9-65bef62afb81,groundnuts,0,0,0,0.0,305064.05,544.07,165977375.4,9317691.04,30.54
5792,d6bf5264-71df-4131-b0d9-65bef62afb81,maize,0,0,0,0.0,97374.53,1110.53,108137383.8,9236187.14,94.85
5793,d6bf5264-71df-4131-b0d9-65bef62afb81,sesame,0,0,0,0.0,652080.6,313.56,204466636.85,20082085.74,30.8
5794,d6bf5264-71df-4131-b0d9-65bef62afb81,sorghum,0,0,0,0.0,459152.35,1558.19,715448301.42,34555666.63,75.26
5795,c6b74b26-0008-46d5-abde-42117ecc2a80,cassava,-10,40,10,-10.0,10282.47,9354.82,96190704.0,1162917.45,113.1
5796,c6b74b26-0008-46d5-abde-42117ecc2a80,groundnuts,0,0,0,0.0,305064.05,544.07,165977375.4,9317691.04,30.54
5797,c6b74b26-0008-46d5-abde-42117ecc2a80,maize,0,0,0,0.0,97374.53,1110.53,108137383.8,9236187.14,94.85
5798,c6b74b26-0008-46d5-abde-42117ecc2a80,sesame,0,0,0,0.0,652080.6,313.56,204466636.85,20082085.74,30.8
5799,c6b74b26-0008-46d5-abde-42117ecc2a80,sorghum,0,0,0,0.0,459152.35,1558.19,715448301.42,34555666.63,75.26
5800,0f2e836d-0e31-4b7b-893e-650bcc9d4179,cassava,0,40,10,-10.0,14004.55,7488.44,104872239.44,1582532.34,113.0
5801,0f2e836d-0e31-4b7b-893e-650bcc9d4179,groundnuts,0,0,0,0.0,304643.91,544.51,165881217.05,9298207.98,30.52
5802,0f2e836d-0e31-4b7b-893e-650bcc9d4179,maize,0,0,0,0.0,96895.63,1113.27,107871065.42,9123327.31,94.16
5803,0f2e836d-0e31-4b7b-893e-650bcc9d4179,sesame,0,0,0,0.0,650523.42,313.94,204227534.49,20005426.48,30.75
5804,0f2e836d-0e31-4b7b-893e-650bcc9d4179,sorghum,0,0,0,0.0,457886.49,1561.01,714766153.63,34345053.89,75.01
5805,2eefde5e-8a43-4dd1-ab9c-66df6dbaf602,cassava,10,40,10,-10.0,15978.17,6809.9,108809675.12,1804734.37,112.95
5806,2eefde5e-8a43-4dd1-ab9c-66df6dbaf602,groundnuts,0,0,0,0.0,304421.78,544.74,165829907.83,9287815.41,30.51
5807,2eefde5e-8a43-4dd1-ab9c-66df6dbaf602,maize,0,0,0,0.0,96642.3,1114.73,107729847.57,9064040.09,93.79
5808,2eefde5e-8a43-4dd1-ab9c-66df6dbaf602,sesame,0,0,0,0.0,649697.79,314.15,204100117.62,19964626.93,30.73
5809,2eefde5e-8a43-4dd1-ab9c-66df6dbaf602,sorghum,0,0,0,0.0,457213.96,1562.51,714402800.37,34233331.19,74.87
5810,c7377985-b8e9-4a53-b80d-ced58248a416,cassava,20,40,10,-10.0,18020.53,6244.52,112529600.54,2034455.57,112.9
5811,c7377985-b8e9-4a53-b80d-ced58248a416,groundnuts,0,0,0,0.0,304192.39,544.97,165776575.73,9277015.75,30.5
5812,c7377985-b8e9-4a53-b80d-ced58248a416,maize,0,0,0,0.0,96380.59,1116.24,107583710.87,9003091.03,93.41
5813,c7377985-b8e9-4a53-b80d-ced58248a416,sesame,0,0,0,0.0,648843.43,314.36,203967799.77,19922296.8,30.7
5814,c7377985-b8e9-4a53-b80d-ced58248a416,sorghum,0,0,0,0.0,456517.07,1564.07,714025594.91,34117688.84,74.73
5815,6b10869e-e465-4aa9-9709-ae787393b226,cassava,30,40,10,-10.0,18020.53,6244.52,112529600.54,2034455.57,112.9
5816,6b10869e-e465-4aa9-9709-ae787393b226,groundnuts,0,0,0,0.0,304192.39,544.97,165776575.73,9277015.75,30.5
5817,6b10869e-e465-4aa9-9709-ae787393b226,maize,0,0,0,0.0,96380.59,1116.24,107583710.87,9003091.03,93.41
5818,6b10869e-e465-4aa9-9709-ae787393b226,sesame,0,0,0,0.0,648843.43,314.36,203967799.77,19922296.8,30.7
5819,6b10869e-e465-4aa9-9709-ae787393b226,sorghum,0,0,0,0.0,456517.07,1564.07,714025594.91,34117688.84,74.73
5820,785f33e7-1614-4235-8ae3-512370dc92a3,cassava,40,40,10,-10.0,18020.53,6244.52,112529600.54,2034455.57,112.9
5821,785f33e7-1614-4235-8ae3-512370dc92a3,groundnuts,0,0,0,0.0,304192.39,544.97,165776575.73,9277015.75,30.5
